X,Y,X-error,Y-error
55.83508615070301,0.72852207653309,0.2,0.2
55.74955658030018,1.1314165159835758,0.2,0.2
55.985627830872374,0.8855077115369377,0.2,0.2
55.94853783879773,1.2060285779041244,0.2,0.2
55.6190056815595,1.085145971329206,0.2,0.2
55.882835498839555,0.8495589968827256,0.2,0.2
56.42214509157824,0.9671522315547479,0.2,0.2
56.570016937204116,0.6473090974548652,0.2,0.2
56.31225265646606,0.898260459010624,0.2,0.2
56.30734113608406,0.9221937993765595,0.2,0.2
56.33608102855815,0.9693904008104661,0.2,0.2
56.67697409913768,0.6478690439342071,0.2,0.2
56.576999645159304,0.8123835891399519,0.2,0.2
56.620489884166716,0.8339016160105053,0.2,0.2
56.88135501773988,0.5326770476505125,0.2,0.2
57.09200413332778,0.7810348123746699,0.2,0.2
57.18760066199011,0.8344825656590654,0.2,0.2
57.122685516316984,0.9035994813425703,0.2,0.2
57.482528217827976,0.9206066734262073,0.2,0.2
56.963692018796664,0.7985648405500413,0.2,0.2
57.306015139744176,0.9123338606262771,0.2,0.2
57.52142310603405,1.0054479057414865,0.2,0.2
57.65959314541889,1.263836985185849,0.2,0.2
57.88564366672814,0.8679120075053032,0.2,0.2
57.882709142309054,0.7024578846089474,0.2,0.2
58.04161438325126,1.111604157877888,0.2,0.2
57.771812819580674,0.5486541457803146,0.2,0.2
57.96473425232931,0.9808644630571668,0.2,0.2
58.19211661013382,0.3222976045839386,0.2,0.2
58.446300991451714,0.7263391807041826,0.2,0.2
58.65408614885153,0.6449444064617658,0.2,0.2
58.3658616002591,0.8473834851499099,0.2,0.2
58.74430950445211,0.5187490785824814,0.2,0.2
58.78173233300002,0.9171847461109404,0.2,0.2
58.66510540857965,0.6694471647900345,0.2,0.2
59.18667171324037,0.9889891647562354,0.2,0.2
59.116379269121786,0.7496493417896385,0.2,0.2
58.985555741692856,0.6473085289622408,0.2,0.2
59.46832491210806,0.541241548702869,0.2,0.2
59.22950706154179,0.7648209464444035,0.2,0.2
59.33631099374006,0.6427801264614292,0.2,0.2
59.25215602040819,0.672276263483415,0.2,0.2
59.83448698546322,0.8396243543502391,0.2,0.2
59.69319150817126,0.806233561269841,0.2,0.2
59.93901290782196,0.6160952993168165,0.2,0.2
60.08057396675144,0.5902400662832015,0.2,0.2
60.203462583568516,0.333765485446395,0.2,0.2
60.2826231618813,0.8333147179655657,0.2,0.2
59.757185297677744,0.4050701595963706,0.2,0.2
60.13360999083102,0.48655939129548553,0.2,0.2
60.48925757150248,0.43482336960279894,0.2,0.2
60.4598563260036,0.7626117251437137,0.2,0.2
60.85716644188373,0.6506158770326418,0.2,0.2
60.82272001116327,0.5361199451383332,0.2,0.2
61.21021110325367,0.6494699532407107,0.2,0.2
60.566861249816895,0.23777429650166676,0.2,0.2
61.33473087009151,0.5700752766936208,0.2,0.2
61.56062474994613,0.4742846513128443,0.2,0.2
61.14075994378942,0.4587466372350279,0.2,0.2
61.592850193725845,0.3484581703896429,0.2,0.2
61.384913784441515,0.34362063864887127,0.2,0.2
61.656470027895566,0.36907852951488285,0.2,0.2
61.49248956134145,0.6967460073065401,0.2,0.2
61.823702650591684,0.7863137168235704,0.2,0.2
61.777318360921946,0.29679454528408306,0.2,0.2
62.223487085210536,0.2028903473085048,0.2,0.2
61.68809678599645,0.7016082704439693,0.2,0.2
62.342219972995025,0.4212750685790599,0.2,0.2
62.392072383032776,0.6286233720550376,0.2,0.2
62.17608782598359,0.7917253164860268,0.2,0.2
62.1907248951453,0.7327986259628932,0.2,0.2
62.503582565759004,0.004680964477685012,0.2,0.2
62.51182567374263,0.414829103279678,0.2,0.2
62.73008908213187,0.2757865812413747,0.2,0.2
62.77290713690301,0.37080446123520056,0.2,0.2
62.99579129176372,0.7174338546238089,0.2,0.2
62.95231051977412,0.274301656745625,0.2,0.2
62.97381560405987,0.4871856257162227,0.2,0.2
63.18747260384741,0.30750448037071765,0.2,0.2
63.26313551773574,0.2585679719327969,0.2,0.2
63.62921456775387,0.2651405904672077,0.2,0.2
63.316936855728024,0.7142004243491626,0.2,0.2
63.3764311777251,0.5758074434815544,0.2,0.2
63.79643631361702,0.4165900276459307,0.2,0.2
63.626847820332976,0.43581590107841917,0.2,0.2
63.70215731393365,0.5918406522947122,0.2,0.2
64.0299588325557,0.693331600422448,0.2,0.2
64.16540361490875,0.06379282483294263,0.2,0.2
64.27843912687577,0.4820630914165114,0.2,0.2
64.26042602514264,0.2984537071808681,0.2,0.2
64.30699719202427,0.5835356779804779,0.2,0.2
64.90064030070653,0.2395785774359319,0.2,0.2
64.93489156733351,0.2682146675429059,0.2,0.2
64.98334605411509,0.5908491853816015,0.2,0.2
64.85537771685284,0.25090440689265325,0.2,0.2
64.86770831891522,0.42245593831658773,0.2,0.2
65.10006860098294,0.1200260888624537,0.2,0.2
65.21405710970292,0.3646060879786517,0.2,0.2
65.48718813054442,0.36167867603148074,0.2,0.2
65.39374249703455,-0.06391539928316514,0.2,0.2
65.63806461952893,0.4828842439206686,0.2,0.2
65.3846862109472,0.3402866689297677,0.2,0.2
65.68419677326064,0.4751429589065369,0.2,0.2
65.94396444670305,0.330635762570295,0.2,0.2
65.88383716805015,0.17909169106544146,0.2,0.2
66.12183314296186,0.6216845392179716,0.2,0.2
65.99065434767134,0.21175051125994798,0.2,0.2
66.27212463352434,0.6696005530820738,0.2,0.2
66.3168899919965,0.41610490455683397,0.2,0.2
66.29015551418102,0.043874259428841766,0.2,0.2
66.56729427442033,-0.04093623065941204,0.2,0.2
66.73058319148967,0.4841886343820404,0.2,0.2
66.80319541907687,0.5307176903809323,0.2,0.2
66.92241315872874,0.6047479821202415,0.2,0.2
66.82202400650588,-0.10596305719378818,0.2,0.2
67.07266514074473,0.3978796036182429,0.2,0.2
67.4117024660782,-0.05036020814154052,0.2,0.2
67.32290834443276,0.532522904255718,0.2,0.2
67.10893841339903,-0.1375849550485786,0.2,0.2
67.40784060179591,0.12226599087891854,0.2,0.2
67.31994627847574,0.21305282627311395,0.2,0.2
67.03348391952225,0.3750538378674796,0.2,0.2
67.3917522481072,0.2590958648697518,0.2,0.2
67.7012507450934,0.31219647593358163,0.2,0.2
68.06615330193294,0.48126945959855544,0.2,0.2
67.81077616381705,0.1703923048793658,0.2,0.2
67.80603749504189,0.0037170315980958324,0.2,0.2
68.0333607370573,0.5463651608125972,0.2,0.2
68.12755619273837,0.5404559438571296,0.2,0.2
68.36941706521866,0.3208252116739154,0.2,0.2
68.39901143552338,-0.017009443317789974,0.2,0.2
68.71138986163359,0.4922684253950511,0.2,0.2
68.64608633734206,0.4003376387609347,0.2,0.2
68.73937937954355,0.101978675152504,0.2,0.2
68.70257081002006,0.35322272126999854,0.2,0.2
68.68398724203425,0.3215518992131251,0.2,0.2
68.69904451548122,0.2293024492952519,0.2,0.2
69.09458563162862,0.46124917928503356,0.2,0.2
68.88403380206809,-0.04763991622665714,0.2,0.2
69.28188316772788,0.23373042547367373,0.2,0.2
69.4766010973693,0.2938862988778022,0.2,0.2
69.34662307560419,0.23447354006791296,0.2,0.2
69.78876163864189,0.33504969162195186,0.2,0.2
69.76446684578737,0.22901658275179249,0.2,0.2
69.68110494710892,-0.11408370415223312,0.2,0.2
69.8066807916705,0.07019213969359324,0.2,0.2
69.96115302313312,0.22062288243649492,0.2,0.2
70.34882420924689,0.06856807323522043,0.2,0.2
70.02288060543492,0.0018222194347987108,0.2,0.2
70.51477397511397,0.2273305859091156,0.2,0.2
70.20359772811274,-0.046667797282790996,0.2,0.2
70.69980004536156,0.2695615117948306,0.2,0.2
70.72256737491307,0.053658224572234126,0.2,0.2
70.89447241782071,-0.004322650939857259,0.2,0.2
70.98340022295112,-0.02510395889404568,0.2,0.2
70.82178773207944,0.18583161346916516,0.2,0.2
70.98078955269308,0.2054992132051408,0.2,0.2
71.29417621747962,0.29296823388086035,0.2,0.2
71.23811764872619,-0.18134476329192029,0.2,0.2
71.30120665820675,-0.07129528790804526,0.2,0.2
71.66607645522785,-0.11089706409690059,0.2,0.2
71.25630542472672,0.10797814992864052,0.2,0.2
71.49078960840525,-0.01638476322523741,0.2,0.2
71.78849414618801,0.17513127442869011,0.2,0.2
71.57273804582476,0.12842556325464694,0.2,0.2
71.93567052603453,0.09712504404613159,0.2,0.2
71.8879403118934,0.4251720579038865,0.2,0.2
72.4704609029019,0.18261689945481632,0.2,0.2
72.26989790786979,-0.24159308106700472,0.2,0.2
72.81505694519515,-0.003269661078900199,0.2,0.2
72.3656389843457,0.2988866671368061,0.2,0.2
72.45499412682877,0.3171757247777131,0.2,0.2
72.59311183560881,0.4618357167134625,0.2,0.2
73.05977210283703,0.40467044621812265,0.2,0.2
72.71262341522619,-0.11478514972828845,0.2,0.2
72.86716656105796,-0.19042780778061885,0.2,0.2
73.09668549286053,0.12125870206548026,0.2,0.2
73.27988692891975,-0.05678390625560581,0.2,0.2
73.10705994595386,0.24954913766918868,0.2,0.2
73.8742180244489,-0.1442516129778837,0.2,0.2
73.36368910323205,0.04780335867618817,0.2,0.2
73.68448562224096,0.10222589738375143,0.2,0.2
73.52511878570668,-0.01713902533066318,0.2,0.2
73.83134581998469,-0.1160894917394946,0.2,0.2
73.67111796736961,0.08941285252180624,0.2,0.2
74.12548824640399,0.291694039733865,0.2,0.2
74.37251859552556,0.17174273574654064,0.2,0.2
73.9947882199366,-0.1771601452839771,0.2,0.2
74.1617284029929,0.1308526520155578,0.2,0.2
74.15729761966819,0.5390950357995034,0.2,0.2
74.67145403261028,0.17190626980142876,0.2,0.2
74.43128739640976,0.009276078117533115,0.2,0.2
74.03651238997486,-0.16578321440527516,0.2,0.2
74.68854844411706,-0.028292656406317118,0.2,0.2
75.00148798885733,0.07380510227394937,0.2,0.2
75.0090749342662,-0.1005190412628186,0.2,0.2
75.2684788816157,-0.06286677299677175,0.2,0.2
75.28521331798004,0.27999669429463414,0.2,0.2
75.50433980877443,0.17994809465283354,0.2,0.2
75.50413935547276,-0.07060012546511328,0.2,0.2
75.62053924239815,0.01701715182370722,0.2,0.2
75.45221835677161,-0.155980909396953,0.2,0.2
75.67425060236693,-0.07400077240627548,0.2,0.2
76.05540868409219,0.40956899301338934,0.2,0.2
75.82696434887899,0.20675304468294972,0.2,0.2
75.96002780369881,0.17920731444425483,0.2,0.2
76.08914291936487,0.19644620206177377,0.2,0.2
76.01551366365561,0.23754281380540376,0.2,0.2
76.24610470320859,0.5938553076240115,0.2,0.2
76.42471853958638,0.0732339087599884,0.2,0.2
76.28819927783309,0.2942590481982238,0.2,0.2
76.44243122092871,-0.10322386452979235,0.2,0.2
76.36133054653581,0.082365073449916,0.2,0.2
76.67966432603444,-0.055535199589760983,0.2,0.2
76.95473314858971,0.018371858345559884,0.2,0.2
77.10308099243639,-0.0034501997461541395,0.2,0.2
77.1381351038292,0.24918057207149621,0.2,0.2
77.21738012521789,0.04110643550197399,0.2,0.2
77.17391901263946,0.0691877767216951,0.2,0.2
77.09274204641702,-0.03626783357925212,0.2,0.2
77.25737698498541,-0.02329510247491856,0.2,0.2
77.7953749594464,0.038422096614050466,0.2,0.2
77.66540549049392,0.4245503587189426,0.2,0.2
77.95058391758137,0.21246536887627948,0.2,0.2
77.80253850675035,0.06359672893575294,0.2,0.2
77.93743588223072,0.07554601432421036,0.2,0.2
77.71938983184889,0.05881488859778755,0.2,0.2
78.10338517129601,0.09692079125556917,0.2,0.2
77.8982227286488,-0.08331554947742176,0.2,0.2
78.46934477739332,0.14103148484569925,0.2,0.2
78.42290624217101,0.17413358221458686,0.2,0.2
78.629979225838,0.24696093620792336,0.2,0.2
78.65206683991745,0.19191944774248068,0.2,0.2
78.61183385726856,-0.20055243817564536,0.2,0.2
78.858858691404,0.1902857024041526,0.2,0.2
78.93933916915348,-0.2600327578969139,0.2,0.2
78.77224081905632,0.21096572607327946,0.2,0.2
79.19001380816162,0.35785407707214256,0.2,0.2
78.99379514388848,-0.17009798226192513,0.2,0.2
79.53102390393599,0.2763864858816897,0.2,0.2
79.42298197822393,-0.32977635788671694,0.2,0.2
79.56147513963951,0.17312078727941005,0.2,0.2
80.12786923806455,0.05626529327049796,0.2,0.2
79.81238411774,0.21914837119579422,0.2,0.2
79.95969776908167,0.28101911919435846,0.2,0.2
80.23168608883324,0.06035768323731791,0.2,0.2
80.12500133315993,0.04994714276686366,0.2,0.2
80.38119194195063,0.014572756483434403,0.2,0.2
80.18024038586697,0.1055688415628331,0.2,0.2
80.44837997807173,-0.10800770468542932,0.2,0.2
80.56741505278531,-0.25118218573690787,0.2,0.2
80.73750370995009,0.03382338691150303,0.2,0.2
80.52296464168501,-0.08218045630984198,0.2,0.2
81.1501407497995,-0.28140858263169316,0.2,0.2
80.86989067905462,-0.015242881431826713,0.2,0.2
81.12835162104854,-0.11520106547200565,0.2,0.2
81.13325936601782,-0.0780434878717217,0.2,0.2
80.9936386294017,0.2327230497354994,0.2,0.2
81.13014573613263,-0.0204247703708502,0.2,0.2
81.58575848178515,0.24410051506686653,0.2,0.2
81.51853566088974,0.2715392686534451,0.2,0.2
81.55953296313226,0.15068734642953566,0.2,0.2
81.99622577130754,0.38481800179708314,0.2,0.2
81.94394365234105,0.043800556311338765,0.2,0.2
82.00352783819743,0.15438811285816784,0.2,0.2
82.15849940560314,0.0016128625205195715,0.2,0.2
82.32414523956143,-0.3559234646645543,0.2,0.2
82.24273475872062,-0.060151318239750125,0.2,0.2
82.1971604211617,0.2845899735879313,0.2,0.2
82.27841954921804,-0.432538373835852,0.2,0.2
82.6700605810723,0.22964347507786503,0.2,0.2
82.67753417993944,0.34966674880358295,0.2,0.2
82.68324080803109,-0.29311638706946364,0.2,0.2
82.70045931229585,-0.18402146397356942,0.2,0.2
82.73513692603453,0.2386562055553737,0.2,0.2
82.96999079137693,0.2662678193280646,0.2,0.2
83.06312306795945,-0.07029092834140652,0.2,0.2
82.87768390917519,-0.3098174691048313,0.2,0.2
83.45660455540583,0.27107234168595684,0.2,0.2
83.6448069041196,0.0806694284878668,0.2,0.2
83.44769114794067,0.37291484576389156,0.2,0.2
83.44885613934527,0.17331377100531958,0.2,0.2
83.55636972189681,-0.0587439970294835,0.2,0.2
83.91466722556905,0.08281768567415013,0.2,0.2
83.68044078011876,-0.44524854718502693,0.2,0.2
84.4333178838456,-0.21464389595076866,0.2,0.2
84.39695139050538,0.13762101184760034,0.2,0.2
84.19593417939186,0.32922711315959396,0.2,0.2
84.27869293941141,-0.11970502633374455,0.2,0.2
84.13293933806058,0.20243441817450147,0.2,0.2
84.47013135538562,0.2730501287333307,0.2,0.2
84.63338526580571,-0.037743801838859864,0.2,0.2
84.52102250244047,0.04002390516422403,0.2,0.2
84.6255246380218,-0.08890151090052192,0.2,0.2
85.15823188906303,0.053629177190383924,0.2,0.2
85.11485596746247,-0.1331395368326966,0.2,0.2
85.38197382926266,0.04589678976421836,0.2,0.2
85.22156046585896,0.3507358037175387,0.2,0.2
85.01327139363829,0.15074018361244232,0.2,0.2
85.67677272849127,0.16907374748389647,0.2,0.2
85.21462803758182,0.16264813126711386,0.2,0.2
85.74196812655123,0.3036010757217879,0.2,0.2
85.67402221281894,0.2061411298953991,0.2,0.2
85.63998319041877,-0.25322612561221547,0.2,0.2
85.88021248526032,0.17889584290833402,0.2,0.2
85.87900002013255,-0.17988472361681512,0.2,0.2
86.16219997209517,0.14591901744676172,0.2,0.2
86.13155108064267,-0.20870456060255801,0.2,0.2
85.9511238255044,-0.003327379940735224,0.2,0.2
86.4720914014715,0.14088219586683104,0.2,0.2
86.76233687493723,-0.41962281573020666,0.2,0.2
86.75768374709651,0.0722927432001808,0.2,0.2
86.7263067478919,-0.1000101203475891,0.2,0.2
86.94233228703885,-0.35773084222940343,0.2,0.2
86.94738428929425,0.10169002811798054,0.2,0.2
87.0833114231921,0.09840864796131535,0.2,0.2
87.20538572346565,-0.13887567583737404,0.2,0.2
87.42769543047774,-0.011672421443829212,0.2,0.2
87.58328592620406,0.07573395056129117,0.2,0.2
87.72492833826274,-0.31127951957015526,0.2,0.2
87.79817525992749,-0.35281171472081985,0.2,0.2
87.38268407483419,-0.09233287947759254,0.2,0.2
87.29546719462196,0.019673902121395012,0.2,0.2
87.98095748061832,0.2969777219867784,0.2,0.2
87.98219572974288,0.15481908301155603,0.2,0.2
87.72965579352937,-0.11244723069563782,0.2,0.2
88.05918612219091,-0.03687583962392585,0.2,0.2
88.28975172084623,-0.03746663167329588,0.2,0.2
88.23266668340456,-0.42594642237775404,0.2,0.2
88.49207028856962,0.21174940682494797,0.2,0.2
88.5171406267606,-0.1622528060405024,0.2,0.2
88.49883158677765,-0.014174897621815202,0.2,0.2
88.74696067413035,-0.21948819798005198,0.2,0.2
88.52295271030124,-0.09869329392804489,0.2,0.2
88.90920258276616,-0.13359671815149765,0.2,0.2
88.61113577120192,0.1142529437253283,0.2,0.2
89.05215885799646,-0.21877283945829562,0.2,0.2
88.85920357885703,0.05069901311889921,0.2,0.2
89.20542423314504,-0.01153616676044536,0.2,0.2
89.43556582166458,0.08265729997580137,0.2,0.2
89.5746654268745,0.2569438265318439,0.2,0.2
89.64905413029297,-0.13941316595504136,0.2,0.2
89.74159515351394,-0.18543805678317185,0.2,0.2
89.7683972125298,0.2571551348851685,0.2,0.2
89.78024870596438,0.3553573654168704,0.2,0.2
89.90780158667471,-0.04012289429626761,0.2,0.2
90.00831866517761,0.26270744645376876,0.2,0.2
89.99053379081812,-0.0211236390127545,0.2,0.2
90.30557667977092,0.24004028732195862,0.2,0.2
90.36274567260315,-0.0431623339327204,0.2,0.2
90.40905428399869,0.10761702824807487,0.2,0.2
90.3561401759554,-0.0075850372409712805,0.2,0.2
90.47333537564087,0.17707208205045122,0.2,0.2
90.80677960253887,0.2318901291059114,0.2,0.2
91.21203932056382,0.10490026784309223,0.2,0.2
91.23237585178146,0.021960967024809663,0.2,0.2
91.3138338144928,0.1913803378697363,0.2,0.2
91.2793131728405,-0.23366419552211692,0.2,0.2
90.9698440737412,0.2762779934266867,0.2,0.2
91.2211476371983,0.00816027219749537,0.2,0.2
91.25430703407227,0.07890213857050532,0.2,0.2
91.4473455945895,0.20514076570789205,0.2,0.2
91.49669694893267,-0.24247174172270697,0.2,0.2
91.90529286268826,0.1018524777680081,0.2,0.2
91.71731872395877,-0.5065008119162523,0.2,0.2
91.89480783260369,-0.0004518658231380604,0.2,0.2
92.35771540178854,-0.19616032279738702,0.2,0.2
92.27069487810338,0.05196059283877266,0.2,0.2
92.26813041104305,-0.0776141310221978,0.2,0.2
92.81104069454783,-0.28700219843987196,0.2,0.2
92.44875328359304,0.19474088143291432,0.2,0.2
92.91120267278623,0.3002212106174061,0.2,0.2
92.87072485190753,0.33680576674092466,0.2,0.2
92.81825943466072,0.24598604226957552,0.2,0.2
92.86444937210582,-0.5192583238826313,0.2,0.2
93.05653570948598,0.3259600334791617,0.2,0.2
93.08657118703569,-0.25485743653417786,0.2,0.2
93.27841906743858,0.2315688076731804,0.2,0.2
93.466131646267,-0.19941522811795942,0.2,0.2
92.97371814836887,0.07846375012370967,0.2,0.2
93.93977713187469,0.18074685254561734,0.2,0.2
93.65007102317153,-0.026176082891164812,0.2,0.2
93.65350860837323,0.06014075185123158,0.2,0.2
93.51692912132681,0.08993268075346142,0.2,0.2
94.0672505274795,0.14220383225423655,0.2,0.2
94.0678503448694,-0.3408194532200102,0.2,0.2
93.45588590584713,-0.278082447471299,0.2,0.2
94.01258977887633,0.13800920354615082,0.2,0.2
94.6627522374631,-0.3057357991119648,0.2,0.2
94.65779718245668,-0.037696295158053686,0.2,0.2
94.47055361934204,0.24321038296245964,0.2,0.2
94.86841348325487,-0.24003833463112284,0.2,0.2
95.1599386277848,0.09396077726090823,0.2,0.2
95.17241722145762,-0.11228169993940239,0.2,0.2
94.78715372259707,0.36936561367682885,0.2,0.2
94.6887093250253,0.04630877311101124,0.2,0.2
94.69721643691886,-0.3120387623420816,0.2,0.2
95.3478878935109,0.2216964346746727,0.2,0.2
95.70372815252446,0.24485138981713764,0.2,0.2
95.49917350754748,-0.14212040002370688,0.2,0.2
95.65630595334001,0.0002124215927869974,0.2,0.2
95.48184311585034,0.2068058224748901,0.2,0.2
95.86023875690294,-0.2610154118775052,0.2,0.2
95.87651435087581,0.18404376453826685,0.2,0.2
96.00255021843165,0.28045910282497993,0.2,0.2
95.93389881850517,0.05160847813543256,0.2,0.2
95.52768045848453,-0.045081549298099446,0.2,0.2
96.2571453657163,0.10640747090315802,0.2,0.2
96.58397766522728,0.4672692844598368,0.2,0.2
96.41828538030778,0.3928244594620131,0.2,0.2
96.62774421048807,0.11176159829082163,0.2,0.2
96.45208391209336,-0.009938330597423696,0.2,0.2
96.6703032778356,0.2662816286482228,0.2,0.2
96.66189736901784,-0.13495770144779706,0.2,0.2
97.21482190966557,-0.18861581324924442,0.2,0.2
97.46763547640441,0.19799694967083198,0.2,0.2
97.10469009970076,-0.2506885635188686,0.2,0.2
97.01111483248835,0.23334879024070615,0.2,0.2
97.42392737848596,0.07275424818258522,0.2,0.2
97.36957653462864,-0.11864576202937685,0.2,0.2
97.47175876914281,0.1851814393466531,0.2,0.2
97.5434127246023,-0.22574863789962094,0.2,0.2
97.72779309733778,-0.26243463096157993,0.2,0.2
97.77443302775835,0.2916672876777562,0.2,0.2
97.91888138351294,0.36012160605004573,0.2,0.2
98.07791931251367,-0.02423837511372398,0.2,0.2
97.83034061643068,-0.009488021861040995,0.2,0.2
97.77826309977074,0.23900509995368535,0.2,0.2
98.14735808271534,0.29432924517495945,0.2,0.2
98.14561203195467,-0.0015065590152262068,0.2,0.2
98.3333261429132,0.05606972199575431,0.2,0.2
98.39420009705097,0.01885847732220439,0.2,0.2
98.91822335602562,0.043688636313965926,0.2,0.2
98.97878753331547,-0.21711550581803118,0.2,0.2
98.69159139065627,-0.07013294137614799,0.2,0.2
98.89285995231612,-0.18911039380886993,0.2,0.2
99.06908210627645,-0.0289594666538076,0.2,0.2
99.12014510677999,-0.0813258490986914,0.2,0.2
99.11679923407088,0.26832578907651733,0.2,0.2
99.44501900024217,0.030124949562587718,0.2,0.2
99.26106776531732,-0.14187023355200484,0.2,0.2
99.34976488171964,0.29003915241476164,0.2,0.2
99.73521593794572,-0.11542591975129585,0.2,0.2
99.87996378533117,0.12631219056451098,0.2,0.2
100.28984765646727,-0.24129363773380302,0.2,0.2
99.60711469765225,0.03788200642141674,0.2,0.2
